District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Flatbush,40.6520481,-73.959027,Melany Restaurant,40.65346902537066,-73.95936350543565,Latin American Restaurant
Flatbush,40.6520481,-73.959027,D. Vino,40.65516783168762,-73.96122817965377,Wine Shop
Flatbush,40.6520481,-73.959027,Tacos El Dorado,40.65009955524268,-73.9640829094126,Food Truck
Flatbush,40.6520481,-73.959027,De Bamboo Express Restaurant & Bakery,40.65398374803802,-73.95961128573144,Caribbean Restaurant
Flatbush,40.6520481,-73.959027,Caribbean Social,40.65164976900967,-73.9588981879473,Caribbean Restaurant
Flatbush,40.6520481,-73.959027,Flatbush Latin Grill,40.649627,-73.96195300000001,Latin American Restaurant
Flatbush,40.6520481,-73.959027,Electronics & Appliances Liquidations,40.648765563964844,-73.9581298828125,Electronics Store
Flatbush,40.6520481,-73.959027,Chase Bank,40.65058647693663,-73.95853601396084,Bank
Flatbush,40.6520481,-73.959027,Five Below,40.6484,-73.958021,Discount Store
Flatbush,40.6520481,-73.959027,GameStop,40.64814509119778,-73.95817688107589,Video Game Store
Flatbush,40.6520481,-73.959027,Family Pizza,40.65579780741578,-73.95995110568174,Pizza Place
Flatbush,40.6520481,-73.959027,Capital One Bank,40.649122,-73.958069,Bank
Flatbush,40.6520481,-73.959027,Brooklyn Pizza II,40.649494677559176,-73.96293343932949,Pizza Place
Flatbush,40.6520481,-73.959027,Parkside Supermarket & Deli,40.655131036444544,-73.96151251499906,Miscellaneous Shop
Flatbush,40.6520481,-73.959027,Subway,40.65031241012762,-73.96050736435376,Sandwich Place
Flatbush,40.6520481,-73.959027,AT&T,40.65178873373632,-73.95878881216049,Mobile Phone Shop
Flatbush,40.6520481,-73.959027,Dollar Tree,40.650211,-73.956965,Discount Store
Flatbush,40.6520481,-73.959027,Retro Fitness,40.65027088235703,-73.95695890246407,Gym / Fitness Center
Flatbush,40.6520481,-73.959027,Planet Fitness,40.65043210330193,-73.95762626126216,Gym / Fitness Center
Flatbush,40.6520481,-73.959027,Save-A-Thon Fabrics,40.65243350070463,-73.95920666189784,Hobby Shop
Flatbush,40.6520481,-73.959027,Church Fruit Farm,40.64967662493008,-73.962465251673,Grocery Store
Flatbush,40.6520481,-73.959027,T-Mobile,40.6489493,-73.958209,Mobile Phone Shop
Flatbush,40.6520481,-73.959027,Wingstop,40.6483851,-73.9585641,Wings Joint
Flatbush,40.6520481,-73.959027,T-Mobile,40.64968692998039,-73.96287794477462,Mobile Phone Shop
Flatbush,40.6520481,-73.959027,Parkside Corner Deli,40.655788,-73.95957800000001,Deli / Bodega
Flatbush,40.6520481,-73.959027,Mike's Pizza,40.65530786402606,-73.95643906169329,Pizza Place
Flatbush,40.6520481,-73.959027,Brooklyn Pizzeria,40.650046797418,-73.960690498352,Pizza Place
Flatbush,40.6520481,-73.959027,Strictly Vegetarian,40.65037330617498,-73.95649611570585,Vegetarian / Vegan Restaurant
Flatbush,40.6520481,-73.959027,Erasmus Hall High School,40.65009215937505,-73.95613324706244,High School
Flatbush,40.6520481,-73.959027,Mattress Firm,40.64856166548944,-73.95838248110309,Mattress Store
Flatbush,40.6520481,-73.959027,7-Eleven,40.6517215310435,-73.9588182373473,Convenience Store
Flatbush,40.6520481,-73.959027,JJ's Jamaican Restaurant,40.65579200119492,-73.95996582691308,Caribbean Restaurant
Flatbush,40.6520481,-73.959027,Manna's Soul Food,40.648019361600866,-73.95812691152898,Southern / Soul Food Restaurant
Flatbush,40.6520481,-73.959027,Checkers,40.64966327416891,-73.96290923764354,Fast Food Restaurant
Flatbush,40.6520481,-73.959027,Rite Aid,40.649809,-73.9587198,Pharmacy
Flatbush,40.6520481,-73.959027,Popeyes Louisiana Kitchen,40.655825644229715,-73.96010213682271,Fried Chicken Joint
Flatbush,40.6520481,-73.959027,Parkside Coffee Shop and Diner,40.655084549433894,-73.96150173342477,Diner
Flatbush,40.6520481,-73.959027,C & J Jamaican Restaurant,40.65075955507686,-73.95872100791313,Caribbean Restaurant
Flatbush,40.6520481,-73.959027,Caton Deli,40.65257048859754,-73.96395535722496,Deli / Bodega
Flatbush,40.6520481,-73.959027,McDonald's,40.6487475,-73.9580255,Fast Food Restaurant
Flatbush,40.6520481,-73.959027,Dunkin',40.6508509877998,-73.95856858739774,Donut Shop
Flatbush,40.6520481,-73.959027,Ortiz Liquors,40.653178000000004,-73.959135,Liquor Store
Flatbush,40.6520481,-73.959027,2S Mart West Indian & American Grocery,40.653724,-73.959152,Farmers Market
Flatbush,40.6520481,-73.959027,Shareem Market,40.65268325805664,-73.95968627929688,Deli / Bodega
Flatbush,40.6520481,-73.959027,Santander Bank,40.6501036,-73.9583792,Bank
Flatbush,40.6520481,-73.959027,Caton Gym,40.6529426574707,-73.95650482177734,Gym
Flatbush,40.6520481,-73.959027,Popeyes Louisiana Kitchen,40.647709934775754,-73.95839205135408,Fried Chicken Joint
Flatbush,40.6520481,-73.959027,Dunkin',40.65541486720528,-73.95957601041601,Donut Shop
Flatbush,40.6520481,-73.959027,Umma Park,40.65330123901367,-73.96189880371094,Playground
Flatbush,40.6520481,-73.959027,Northside Deli,40.652992,-73.955939,Deli / Bodega
Flatbush,40.6520481,-73.959027,Ideal Food Basket,40.65482492686654,-73.95626463960079,Supermarket
Flatbush,40.6520481,-73.959027,Four Seasons,40.650760999999996,-73.956101,Vegetarian / Vegan Restaurant
Flatbush,40.6520481,-73.959027,KFC,40.64852119275074,-73.95850443130018,Fried Chicken Joint
Flatbush,40.6520481,-73.959027,Burger King,40.64789780398178,-73.95795196294785,Fast Food Restaurant
Flatbush,40.6520481,-73.959027,Duane Reade,40.6553865,-73.9600915,Pharmacy
Flatbush,40.6520481,-73.959027,Q train deli,40.64977515628342,-73.96224291353433,Deli / Bodega
Flatbush,40.6520481,-73.959027,Internet Coffee House,40.655304,-73.960297,Coffee Shop
Flatbush,40.6520481,-73.959027,New Sun Hing,40.655282,-73.95656899999999,Chinese Restaurant
Flatbush,40.6520481,-73.959027,MTA Bus - B49 - Bedford Av & Parkside Av,40.6556549489523,-73.95630544538437,Bus Station
 Midwood,40.618882299999996,-73.96548890000001,Pomegranate,40.62056846757387,-73.96433876115394,Supermarket
 Midwood,40.618882299999996,-73.96548890000001,Kosher Bagel Hole,40.62263467988676,-73.96465793919066,Bagel Shop
 Midwood,40.618882299999996,-73.96548890000001,Glatt Mart,40.61778165232954,-73.96248063696972,Grocery Store
 Midwood,40.618882299999996,-73.96548890000001,Organic Circle,40.618206,-73.960417,Organic Grocery
 Midwood,40.618882299999996,-73.96548890000001,Jerusalem II Pizza,40.61794290485054,-73.96008538058996,Pizza Place
 Midwood,40.618882299999996,-73.96548890000001,Chase Bank,40.6181345,-73.9599505,Bank
 Midwood,40.618882299999996,-73.96548890000001,Olympic Pita,40.623036,-73.964488,Middle Eastern Restaurant
 Midwood,40.618882299999996,-73.96548890000001,Optique elegance,40.61954,-73.96448000000001,Shop & Service
 Midwood,40.618882299999996,-73.96548890000001,Golan fruits,40.620507337082664,-73.96445660516733,Fruit & Vegetable Store
 Midwood,40.618882299999996,-73.96548890000001,Chap-a-Nosh,40.61783247376215,-73.96001156040242,Chinese Restaurant
 Homecrest,40.58611335,-73.95731014951106,Nargis Cafe,40.58782731354533,-73.96050355872615,Eastern European Restaurant
 Homecrest,40.58611335,-73.95731014951106,Bellarussian Xata,40.586439,-73.952113,Russian Restaurant
 Homecrest,40.58611335,-73.95731014951106,My House Burgers & Shakes,40.58663154351072,-73.95255279814349,Burger Joint
 Homecrest,40.58611335,-73.95731014951106,Coffee Spot Cafe,40.587258106656215,-73.95278350925717,Café
 Homecrest,40.58611335,-73.95731014951106,Mitoushi Sushi,40.58569319686678,-73.95178220076188,Sushi Restaurant
 Homecrest,40.58611335,-73.95731014951106,Bagel Boy,40.58797203161639,-73.95311212672821,Bagel Shop
 Homecrest,40.58611335,-73.95731014951106,Chinar,40.58882530573664,-73.9602757369157,Restaurant
 Homecrest,40.58611335,-73.95731014951106,Anatolian Gyro,40.587477,-73.9530489,Mediterranean Restaurant
 Homecrest,40.58611335,-73.95731014951106,Portokali Organic Gourmet Market,40.58731566941492,-73.95375245924721,Market
 Homecrest,40.58611335,-73.95731014951106,Del Mar Pizzeria & Restaurant,40.58625973091978,-73.9520695166534,Pizza Place
 Homecrest,40.58611335,-73.95731014951106,Carvel Ice Cream,40.58973,-73.960611,Ice Cream Shop
 Homecrest,40.58611335,-73.95731014951106,Delmar Pizzeria,40.58618428867335,-73.95215181125302,Pizza Place
 Homecrest,40.58611335,-73.95731014951106,Masakari,40.58696065265217,-73.95258878819348,Sushi Restaurant
 Homecrest,40.58611335,-73.95731014951106,Coney Island Bagels,40.587575977259945,-73.9603254106202,Bagel Shop
 Homecrest,40.58611335,-73.95731014951106,Sakura Sushi,40.587435385798585,-73.96044801746925,Japanese Restaurant
 Homecrest,40.58611335,-73.95731014951106,Osaka Sushi Express,40.58767239611897,-73.95540794855597,Sushi Restaurant
 Homecrest,40.58611335,-73.95731014951106,Holocaust Memorial Park,40.58265413831571,-73.953699494359,Park
 Homecrest,40.58611335,-73.95731014951106,Wheeler's Restaurant,40.58577373200017,-73.951736934872,Bar
 Homecrest,40.58611335,-73.95731014951106,CKO Kickboxing Sheepshead Bay,40.587665835490455,-73.95235744708165,Gym
 Homecrest,40.58611335,-73.95731014951106,Starbucks,40.587041,-73.953264,Coffee Shop
 Homecrest,40.58611335,-73.95731014951106,7-Eleven,40.5882197454674,-73.9609180838033,Convenience Store
 Homecrest,40.58611335,-73.95731014951106,Chase Bank,40.58747434754563,-73.95205225639376,Bank
 Homecrest,40.58611335,-73.95731014951106,Verizon Wireless,40.587464000000004,-73.953629,Mobile Phone Shop
 Homecrest,40.58611335,-73.95731014951106,WOW Cafe and Grill,40.581955,-73.95665100000001,Seafood Restaurant
 Homecrest,40.58611335,-73.95731014951106,Enterprise Rent-A-Car,40.587955561202385,-73.95993813872337,Rental Car Location
 Homecrest,40.58611335,-73.95731014951106,Lagman House,40.58747,-73.954941,Chinese Restaurant
 Homecrest,40.58611335,-73.95731014951106,Tsob Tsobe,40.5878395,-73.9600644,Middle Eastern Restaurant
 Homecrest,40.58611335,-73.95731014951106,Baskin-Robbins,40.587579314658775,-73.95448135111587,Ice Cream Shop
 Homecrest,40.58611335,-73.95731014951106,Sakshi Bhava Yoga,40.58720546922107,-73.95385651384137,Yoga Studio
 Homecrest,40.58611335,-73.95731014951106,Chikurin Sushi,40.58823791490039,-73.95226776733446,Sushi Restaurant
 Homecrest,40.58611335,-73.95731014951106,Fuel,40.585517047479996,-73.95161573211885,Sandwich Place
 Homecrest,40.58611335,-73.95731014951106,N’joy Family Cafe,40.586169,-73.960668,Café
 Homecrest,40.58611335,-73.95731014951106,Zakusochnaya,40.587833404541016,-73.96002960205078,Eastern European Restaurant
 Homecrest,40.58611335,-73.95731014951106,Caravan Grill,40.587831,-73.960032,Eastern European Restaurant
 Homecrest,40.58611335,-73.95731014951106,New Win Way,40.58754247912115,-73.96053058478302,Chinese Restaurant
 Homecrest,40.58611335,-73.95731014951106,Circles Restaurant,40.5882453918457,-73.9600601196289,American Restaurant
 Homecrest,40.58611335,-73.95731014951106,Oasis Mega Market,40.587655,-73.96069200000001,Market
 Homecrest,40.58611335,-73.95731014951106,Eve Pharmacy,40.587655,-73.96069200000001,Pharmacy
 Homecrest,40.58611335,-73.95731014951106,Kiev Bakery,40.5835499,-73.9601717,Bakery
 Homecrest,40.58611335,-73.95731014951106,La Boxing Brooklyn,40.58194196184727,-73.9574410196503,Gym
 Kings Highway,40.608669899999995,-73.957734,King's Pizza,40.608538749073205,-73.95726770068309,Pizza Place
 Kings Highway,40.608669899999995,-73.957734,Chipotle Mexican Grill,40.60849875894529,-73.95935606440071,Burrito Place
 Kings Highway,40.608669899999995,-73.957734,Nagoya Sushi,40.610420177453136,-73.95443181531823,Sushi Restaurant
 Kings Highway,40.608669899999995,-73.957734,Memo Shish Kebab,40.61033215867134,-73.95486474037169,Mediterranean Restaurant
 Kings Highway,40.608669899999995,-73.957734,Taci's Beyti Restaurant,40.60960801100409,-73.96211811405868,Turkish Restaurant
 Kings Highway,40.608669899999995,-73.957734,Aksaray Gyro,40.60992419079359,-73.95757702956708,Middle Eastern Restaurant
 Kings Highway,40.608669899999995,-73.957734,Mitoushi Sushi,40.608053865100445,-73.96022868490985,Sushi Restaurant
 Kings Highway,40.608669899999995,-73.957734,Dunkin',40.61051996545028,-73.95452012086679,Donut Shop
 Kings Highway,40.608669899999995,-73.957734,Studio 19 Salon & Spa,40.61052,-73.95501,Cosmetics Shop
 Kings Highway,40.608669899999995,-73.957734,Vitamin Shoppe,40.608147,-73.9592689,Supplement Shop
 Kings Highway,40.608669899999995,-73.957734,T-Mobile,40.60873914512575,-73.95884916186333,Mobile Phone Shop
 Kings Highway,40.608669899999995,-73.957734,Village Cafe,40.609124,-73.962707,Russian Restaurant
 Kings Highway,40.608669899999995,-73.957734,5 Star Liquor,40.609003,-73.962549,Liquor Store
 Kings Highway,40.608669899999995,-73.957734,Walgreens,40.607021199932944,-73.96214291453362,Pharmacy
 Kings Highway,40.608669899999995,-73.957734,Taste Of Georgia,40.60989030377894,-73.95560435123909,Bakery
 Kings Highway,40.608669899999995,-73.957734,Planet Fitness,40.60939583215033,-73.95703109099586,Gym / Fitness Center
 Kings Highway,40.608669899999995,-73.957734,Highway Bagels,40.6106861,-73.953962,Bagel Shop
 Kings Highway,40.608669899999995,-73.957734,GNC,40.60945510864258,-73.9557876586914,Pharmacy
 Kings Highway,40.608669899999995,-73.957734,Starbucks,40.6087822,-73.95859736,Coffee Shop
 Kings Highway,40.608669899999995,-73.957734,Marshalls,40.607712,-73.959312,Department Store
 Kings Highway,40.608669899999995,-73.957734,CVS pharmacy,40.609305,-73.957301,Pharmacy
 Kings Highway,40.608669899999995,-73.957734,Affy's Premium Grill,40.61075,-73.962417,Halal Restaurant
 Kings Highway,40.608669899999995,-73.957734,Sushi Meshuga,40.60985805551766,-73.95656241796279,Sushi Restaurant
 Kings Highway,40.608669899999995,-73.957734,Chase Bank,40.60927,-73.957584,Bank
 Kings Highway,40.608669899999995,-73.957734,Mitoushi Japanese Restaurant,40.60801305178819,-73.9602229698227,Sushi Restaurant
 Kings Highway,40.608669899999995,-73.957734,Kings Games,40.60836313032966,-73.95810302831897,Video Game Store
 Kings Highway,40.608669899999995,-73.957734,T.J. Maxx,40.6092298,-73.9585137,Department Store
 Kings Highway,40.608669899999995,-73.957734,Chase Bank,40.60925623423396,-73.95613809325408,Bank
 Kings Highway,40.608669899999995,-73.957734,Big Banana,40.60980092962686,-73.95607161093096,Grocery Store
 Kings Highway,40.608669899999995,-73.957734,The Children's Place,40.608521,-73.95948800000001,Kids Store
 Kings Highway,40.608669899999995,-73.957734,Hot Bagels & Bialys,40.60798267565574,-73.96069011885001,Bagel Shop
 Kings Highway,40.608669899999995,-73.957734,TD Bank,40.6074079,-73.9611213,Bank
 Kings Highway,40.608669899999995,-73.957734,Vesuvius Pizza,40.609814,-73.95527,Pizza Place
 Kings Highway,40.608669899999995,-73.957734,Baskin-Robbins,40.61052689228076,-73.95454340693692,Ice Cream Shop
 Kings Highway,40.608669899999995,-73.957734,Target,40.60768734972339,-73.95923666680783,Big Box Store
 Kings Highway,40.608669899999995,-73.957734,Hot Bagels & Bialys,40.60930206498516,-73.95692498164854,Bagel Shop
 Kings Highway,40.608669899999995,-73.957734,King's Gourmet Food,40.60885500208042,-73.95799234887735,Gourmet Shop
 Kings Highway,40.608669899999995,-73.957734,Perizia Kosher Pizza,40.609745000000004,-73.95769200000001,Pizza Place
 Kings Highway,40.608669899999995,-73.957734,Capital One Bank,40.607711,-73.960124,Bank
 Kings Highway,40.608669899999995,-73.957734,Dunkin',40.60847876864524,-73.95844958497025,Donut Shop
 Kings Highway,40.608669899999995,-73.957734,Dunkin',40.6069363,-73.9627516,Donut Shop
 Kings Highway,40.608669899999995,-73.957734,GameStop,40.607861774371585,-73.96069415475627,Video Game Store
 Kings Highway,40.608669899999995,-73.957734,AT&T,40.61065591108016,-73.95424375390138,Mobile Phone Shop
 Kings Highway,40.608669899999995,-73.957734,Jenny Nails,40.607826488865314,-73.96051011671602,Salon / Barbershop
 Kings Highway,40.608669899999995,-73.957734,Domino Supermarket,40.61015257841749,-73.95493368704989,Deli / Bodega
 Kings Highway,40.608669899999995,-73.957734,iKimchi,40.608760551258385,-73.95859566846099,Food Truck
 Kings Highway,40.608669899999995,-73.957734,Chase Bank,40.607140120374865,-73.96152600646019,Bank
 Kings Highway,40.608669899999995,-73.957734,Verizon,40.609595,-73.9567205,Mobile Phone Shop
 Kings Highway,40.608669899999995,-73.957734,Lucille Roberts,40.6071941,-73.96292740000001,Gym
 Kings Highway,40.608669899999995,-73.957734,Dunkin',40.610586,-73.95451700000001,Donut Shop
 Kings Highway,40.608669899999995,-73.957734,Slavyanskiy Bazar,40.608228999999994,-73.961699,Eastern European Restaurant
 Kings Highway,40.608669899999995,-73.957734,ALDO,40.607249,-73.961257,Shoe Store
 Kings Highway,40.608669899999995,-73.957734,Sunflower Cafe - Brooklyn,40.60804923530731,-73.9600991144692,Restaurant
 Kings Highway,40.608669899999995,-73.957734,Taco Bell,40.60770746631895,-73.96211190677701,Fast Food Restaurant
 Kings Highway,40.608669899999995,-73.957734,New York Sports Club,40.6095467,-73.958583,Gym / Fitness Center
 Kings Highway,40.608669899999995,-73.957734,7-Eleven,40.60743293708987,-73.96228127377009,Convenience Store
 Kings Highway,40.608669899999995,-73.957734,Joseph's Dream Burger,40.610874,-73.96285300000001,Burger Joint
 Kings Highway,40.608669899999995,-73.957734,Crawford's Cafe,40.60989796272571,-73.96260439330912,Café
 Kings Highway,40.608669899999995,-73.957734,J&R Pizza,40.61044020590256,-73.95417350233517,Pizza Place
 Kings Highway,40.608669899999995,-73.957734,Gourmet Plaza,40.608571999999995,-73.959845,Gourmet Shop
 Kings Highway,40.608669899999995,-73.957734,MTA Bus - Kings Hy & E 13 St (B7/B82),40.60811061713333,-73.95998507738113,Bus Stop
 Kings Highway,40.608669899999995,-73.957734,Enzyme Shoe Lab,40.60840606689453,-73.95972442626953,Shoe Store
 Kings Highway,40.608669899999995,-73.957734,MishMash Gourmet,40.60757976313253,-73.96166675123561,Salad Place
 Kings Highway,40.608669899999995,-73.957734,Subsational,40.61031594884303,-73.96276219755626,Fast Food Restaurant
 Kings Highway,40.608669899999995,-73.957734,Helen's Pilates,40.60768645681676,-73.96073088955727,Pilates Studio
 Kings Highway,40.608669899999995,-73.957734,KFC,40.60765306600987,-73.96223113367188,Fried Chicken Joint
 Kings Highway,40.608669899999995,-73.957734,MTA Bus - Quentin Rd & Coney Island Av (B7),40.607896541149586,-73.96162781245724,Bus Stop
 Kings Highway,40.608669899999995,-73.957734,Annie Sez,40.606699,-73.961469,Clothing Store
 Kings Highway,40.608669899999995,-73.957734,Wah Lung Chinese Food,40.610717,-73.95380795001984,Chinese Restaurant
 Kings Highway,40.608669899999995,-73.957734,My Grill Bar,40.609783,-73.962693,Kosher Restaurant
 Kings Highway,40.608669899999995,-73.957734,Cafe Zakusochnaya,40.611134,-73.962264,Café
 Manhattan Beach,40.5766309,-73.9409798480918,Manhattan Beach,40.577369807675716,-73.94553127479593,Beach
 Manhattan Beach,40.5766309,-73.9409798480918,Carvel Express,40.5779615,-73.9435508,Ice Cream Shop
 Manhattan Beach,40.5766309,-73.9409798480918,manhattan beach playground,40.577114717720455,-73.94658748002345,Playground
 Manhattan Beach,40.5766309,-73.9409798480918,Chillax Manhattan Beach Cafe,40.578835999999995,-73.938229,Café
 Manhattan Beach,40.5766309,-73.9409798480918,Subway,40.578668141377484,-73.93835118032757,Sandwich Place
